point_id,direction,status,gcs_uri,latitude,longitude,street_bearing,heading,pano_id
0721,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0721_right_40.9753999_29.0576057_315.2.jpg,40.9753999,29.0576057,225.21,315.21000000000004,D3VtuQm4FyEltBKIF516dg
0721,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0721_backward_40.9753999_29.0576057_45.2.jpg,40.9753999,29.0576057,225.21,45.210000000000036,D3VtuQm4FyEltBKIF516dg
0721,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0721_left_40.9753999_29.0576057_135.2.jpg,40.9753999,29.0576057,225.21,135.21000000000004,D3VtuQm4FyEltBKIF516dg
0722,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0722_forward_40.9752733_29.0574368_231.7.jpg,40.9752733,29.0574368,231.68,231.68,LZHaqbukNBrTM5QT8e916g
0722,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0722_right_40.9752733_29.0574368_321.7.jpg,40.9752733,29.0574368,231.68,321.68,LZHaqbukNBrTM5QT8e916g
0722,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0722_backward_40.9752733_29.0574368_51.7.jpg,40.9752733,29.0574368,231.68,51.68000000000001,LZHaqbukNBrTM5QT8e916g
0722,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0722_left_40.9752733_29.0574368_141.7.jpg,40.9752733,29.0574368,231.68,141.68,LZHaqbukNBrTM5QT8e916g
0723,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0723_forward_40.9751619_29.0572501_231.7.jpg,40.9751619,29.0572501,231.68,231.68,wpgpoT5Um4vMtUKpa-ZBxg
0723,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0723_right_40.9751619_29.0572501_321.7.jpg,40.9751619,29.0572501,231.68,321.68,wpgpoT5Um4vMtUKpa-ZBxg
0723,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0723_backward_40.9751619_29.0572501_51.7.jpg,40.9751619,29.0572501,231.68,51.68000000000001,wpgpoT5Um4vMtUKpa-ZBxg
0723,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0723_left_40.9751619_29.0572501_141.7.jpg,40.9751619,29.0572501,231.68,141.68,wpgpoT5Um4vMtUKpa-ZBxg
0724,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0724_forward_40.9750505_29.0570634_231.7.jpg,40.9750505,29.0570634,231.68,231.68,tZqnbjmC7ClgzhLOQAbvoQ
0724,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0724_right_40.9750505_29.0570634_321.7.jpg,40.9750505,29.0570634,231.68,321.68,tZqnbjmC7ClgzhLOQAbvoQ
0724,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0724_backward_40.9750505_29.0570634_51.7.jpg,40.9750505,29.0570634,231.68,51.68000000000001,tZqnbjmC7ClgzhLOQAbvoQ
0724,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0724_left_40.9750505_29.0570634_141.7.jpg,40.9750505,29.0570634,231.68,141.68,tZqnbjmC7ClgzhLOQAbvoQ
0725,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0725_forward_40.9749391_29.0568767_231.7.jpg,40.9749391,29.0568767,231.68,231.68,4lFTS2p1pOXl6c_HZqCXJw
0725,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0725_right_40.9749391_29.0568767_321.7.jpg,40.9749391,29.0568767,231.68,321.68,4lFTS2p1pOXl6c_HZqCXJw
0725,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0725_backward_40.9749391_29.0568767_51.7.jpg,40.9749391,29.0568767,231.68,51.68000000000001,4lFTS2p1pOXl6c_HZqCXJw
0725,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0725_left_40.9749391_29.0568767_141.7.jpg,40.9749391,29.0568767,231.68,141.68,4lFTS2p1pOXl6c_HZqCXJw
0726,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0726_forward_40.9749072_29.0568233_231.7.jpg,40.9749072,29.0568233,231.68,231.68,4lFTS2p1pOXl6c_HZqCXJw
0726,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0726_right_40.9749072_29.0568233_321.7.jpg,40.9749072,29.0568233,231.68,321.68,4lFTS2p1pOXl6c_HZqCXJw
0726,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0726_backward_40.9749072_29.0568233_51.7.jpg,40.9749072,29.0568233,231.68,51.68000000000001,4lFTS2p1pOXl6c_HZqCXJw
0726,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0726_left_40.9749072_29.0568233_141.7.jpg,40.9749072,29.0568233,231.68,141.68,4lFTS2p1pOXl6c_HZqCXJw
0727,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0727_forward_40.968609_29.0673324_303.2.jpg,40.968609,29.0673324,303.18,303.18,SEicAPF-8r-PKHum32ImwQ
0727,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0727_right_40.968609_29.0673324_33.2.jpg,40.968609,29.0673324,303.18,33.18000000000001,SEicAPF-8r-PKHum32ImwQ
0727,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0727_backward_40.968609_29.0673324_123.2.jpg,40.968609,29.0673324,303.18,123.18,SEicAPF-8r-PKHum32ImwQ
0727,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0727_left_40.968609_29.0673324_213.2.jpg,40.968609,29.0673324,303.18,213.18000000000006,SEicAPF-8r-PKHum32ImwQ
0728,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0728_forward_40.9687073_29.0671333_303.2.jpg,40.9687073,29.0671333,303.18,303.18,g3XldsDcGJjfD4xfxJtlSQ
0728,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0728_right_40.9687073_29.0671333_33.2.jpg,40.9687073,29.0671333,303.18,33.18000000000001,g3XldsDcGJjfD4xfxJtlSQ
0728,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0728_backward_40.9687073_29.0671333_123.2.jpg,40.9687073,29.0671333,303.18,123.18,g3XldsDcGJjfD4xfxJtlSQ
0728,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0728_left_40.9687073_29.0671333_213.2.jpg,40.9687073,29.0671333,303.18,213.18000000000006,g3XldsDcGJjfD4xfxJtlSQ
0729,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0729_forward_40.9688056_29.0669342_303.2.jpg,40.9688056,29.0669342,303.18,303.18,913ZgFDt8N01GVvdI5Aa1g
0729,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0729_right_40.9688056_29.0669342_33.2.jpg,40.9688056,29.0669342,303.18,33.18000000000001,913ZgFDt8N01GVvdI5Aa1g
0729,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0729_backward_40.9688056_29.0669342_123.2.jpg,40.9688056,29.0669342,303.18,123.18,913ZgFDt8N01GVvdI5Aa1g
0729,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0729_left_40.9688056_29.0669342_213.2.jpg,40.9688056,29.0669342,303.18,213.18000000000006,913ZgFDt8N01GVvdI5Aa1g
0730,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0730_forward_40.9689039_29.0667351_303.2.jpg,40.9689039,29.0667351,303.18,303.18,mO4gIJUahF_xZ9GnqGdzJA
0730,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0730_right_40.9689039_29.0667351_33.2.jpg,40.9689039,29.0667351,303.18,33.18000000000001,mO4gIJUahF_xZ9GnqGdzJA
0730,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0730_backward_40.9689039_29.0667351_123.2.jpg,40.9689039,29.0667351,303.18,123.18,mO4gIJUahF_xZ9GnqGdzJA
0730,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0730_left_40.9689039_29.0667351_213.2.jpg,40.9689039,29.0667351,303.18,213.18000000000006,mO4gIJUahF_xZ9GnqGdzJA
0731,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0731_forward_40.9690022_29.0665361_303.2.jpg,40.9690022,29.0665361,303.18,303.18,VGYqtdZ94g6xhQwBWbqfKA
0731,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0731_right_40.9690022_29.0665361_33.2.jpg,40.9690022,29.0665361,303.18,33.18000000000001,VGYqtdZ94g6xhQwBWbqfKA
0731,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0731_backward_40.9690022_29.0665361_123.2.jpg,40.9690022,29.0665361,303.18,123.18,VGYqtdZ94g6xhQwBWbqfKA
0731,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0731_left_40.9690022_29.0665361_213.2.jpg,40.9690022,29.0665361,303.18,213.18000000000006,VGYqtdZ94g6xhQwBWbqfKA
0732,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0732_forward_40.9691006_29.066337_303.2.jpg,40.9691006,29.066337,303.18,303.18,ybCip_4VCa18waUv8GS8tA
0732,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0732_right_40.9691006_29.066337_33.2.jpg,40.9691006,29.066337,303.18,33.18000000000001,ybCip_4VCa18waUv8GS8tA
0732,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0732_backward_40.9691006_29.066337_123.2.jpg,40.9691006,29.066337,303.18,123.18,ybCip_4VCa18waUv8GS8tA
0732,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0732_left_40.9691006_29.066337_213.2.jpg,40.9691006,29.066337,303.18,213.18000000000006,ybCip_4VCa18waUv8GS8tA
0733,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0733_forward_40.9691989_29.0661379_303.2.jpg,40.9691989,29.0661379,303.18,303.18,uE9JPwO9K4AfTKpMYEM0EA
0733,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0733_right_40.9691989_29.0661379_33.2.jpg,40.9691989,29.0661379,303.18,33.18000000000001,uE9JPwO9K4AfTKpMYEM0EA
0733,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0733_backward_40.9691989_29.0661379_123.2.jpg,40.9691989,29.0661379,303.18,123.18,uE9JPwO9K4AfTKpMYEM0EA
0733,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0733_left_40.9691989_29.0661379_213.2.jpg,40.9691989,29.0661379,303.18,213.18000000000006,uE9JPwO9K4AfTKpMYEM0EA
0734,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0734_forward_40.9692972_29.0659388_303.2.jpg,40.9692972,29.0659388,303.18,303.18,kshB85T9OD4pZGwhqewgjw
0734,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0734_right_40.9692972_29.0659388_33.2.jpg,40.9692972,29.0659388,303.18,33.18000000000001,kshB85T9OD4pZGwhqewgjw
0734,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0734_backward_40.9692972_29.0659388_123.2.jpg,40.9692972,29.0659388,303.18,123.18,kshB85T9OD4pZGwhqewgjw
0734,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0734_left_40.9692972_29.0659388_213.2.jpg,40.9692972,29.0659388,303.18,213.18000000000006,kshB85T9OD4pZGwhqewgjw
0735,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0735_forward_40.9693148_29.0659031_303.2.jpg,40.9693148,29.0659031,303.18,303.18,C_fRwrfJZcIDE--x7JqqoA
0735,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0735_right_40.9693148_29.0659031_33.2.jpg,40.9693148,29.0659031,303.18,33.18000000000001,C_fRwrfJZcIDE--x7JqqoA
0735,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0735_backward_40.9693148_29.0659031_123.2.jpg,40.9693148,29.0659031,303.18,123.18,C_fRwrfJZcIDE--x7JqqoA
0735,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0735_left_40.9693148_29.0659031_213.2.jpg,40.9693148,29.0659031,303.18,213.18000000000006,C_fRwrfJZcIDE--x7JqqoA
0736,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0736_forward_40.9736724_29.0641635_215.8.jpg,40.9736724,29.0641635,215.75,215.75,uvWp4MMNviPYDe8kndzbtw
0736,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0736_right_40.9736724_29.0641635_305.8.jpg,40.9736724,29.0641635,215.75,305.75,uvWp4MMNviPYDe8kndzbtw
0736,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0736_backward_40.9736724_29.0641635_35.8.jpg,40.9736724,29.0641635,215.75,35.75,uvWp4MMNviPYDe8kndzbtw
0736,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0736_left_40.9736724_29.0641635_125.8.jpg,40.9736724,29.0641635,215.75,125.75,uvWp4MMNviPYDe8kndzbtw
0737,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0737_forward_40.9735264_29.0640243_215.8.jpg,40.9735264,29.0640243,215.75,215.75,Tdl7h2IGhl61GHIeAokT0Q
0737,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0737_right_40.9735264_29.0640243_305.8.jpg,40.9735264,29.0640243,215.75,305.75,Tdl7h2IGhl61GHIeAokT0Q
0737,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0737_backward_40.9735264_29.0640243_35.8.jpg,40.9735264,29.0640243,215.75,35.75,Tdl7h2IGhl61GHIeAokT0Q
0737,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0737_left_40.9735264_29.0640243_125.8.jpg,40.9735264,29.0640243,215.75,125.75,Tdl7h2IGhl61GHIeAokT0Q
0738,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0738_forward_40.9733805_29.0638851_215.8.jpg,40.9733805,29.0638851,215.75,215.75,nNaeSF0fyx-FviTXFbENgQ
0738,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0738_right_40.9733805_29.0638851_305.8.jpg,40.9733805,29.0638851,215.75,305.75,nNaeSF0fyx-FviTXFbENgQ
0738,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0738_backward_40.9733805_29.0638851_35.8.jpg,40.9733805,29.0638851,215.75,35.75,nNaeSF0fyx-FviTXFbENgQ
0738,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0738_left_40.9733805_29.0638851_125.8.jpg,40.9733805,29.0638851,215.75,125.75,nNaeSF0fyx-FviTXFbENgQ
0739,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0739_forward_40.9732345_29.0637459_215.8.jpg,40.9732345,29.0637459,215.75,215.75,3pYE3kvWb4arI69rvm7IGA
0739,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0739_right_40.9732345_29.0637459_305.8.jpg,40.9732345,29.0637459,215.75,305.75,3pYE3kvWb4arI69rvm7IGA
0739,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0739_backward_40.9732345_29.0637459_35.8.jpg,40.9732345,29.0637459,215.75,35.75,3pYE3kvWb4arI69rvm7IGA
0739,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0739_left_40.9732345_29.0637459_125.8.jpg,40.9732345,29.0637459,215.75,125.75,3pYE3kvWb4arI69rvm7IGA
0740,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0740_forward_40.9730885_29.0636067_215.8.jpg,40.9730885,29.0636067,215.75,215.75,oPUNOaYcnUxn7_uZNYNaQw
0740,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0740_right_40.9730885_29.0636067_305.8.jpg,40.9730885,29.0636067,215.75,305.75,oPUNOaYcnUxn7_uZNYNaQw
0740,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0740_backward_40.9730885_29.0636067_35.8.jpg,40.9730885,29.0636067,215.75,35.75,oPUNOaYcnUxn7_uZNYNaQw
0740,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0740_left_40.9730885_29.0636067_125.8.jpg,40.9730885,29.0636067,215.75,125.75,oPUNOaYcnUxn7_uZNYNaQw
0741,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0741_forward_40.9729426_29.0634675_215.8.jpg,40.9729426,29.0634675,215.75,215.75,zVDfB8jG9MAQdjvQnlA4Rg
0741,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0741_right_40.9729426_29.0634675_305.8.jpg,40.9729426,29.0634675,215.75,305.75,zVDfB8jG9MAQdjvQnlA4Rg
0741,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0741_backward_40.9729426_29.0634675_35.8.jpg,40.9729426,29.0634675,215.75,35.75,zVDfB8jG9MAQdjvQnlA4Rg
0741,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0741_left_40.9729426_29.0634675_125.8.jpg,40.9729426,29.0634675,215.75,125.75,zVDfB8jG9MAQdjvQnlA4Rg
0742,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0742_forward_40.9727966_29.0633283_215.8.jpg,40.9727966,29.0633283,215.75,215.75,COXwSG00z1ggK9cSTDcZZQ
0742,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0742_right_40.9727966_29.0633283_305.8.jpg,40.9727966,29.0633283,215.75,305.75,COXwSG00z1ggK9cSTDcZZQ
0742,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0742_backward_40.9727966_29.0633283_35.8.jpg,40.9727966,29.0633283,215.75,35.75,COXwSG00z1ggK9cSTDcZZQ
0742,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0742_left_40.9727966_29.0633283_125.8.jpg,40.9727966,29.0633283,215.75,125.75,COXwSG00z1ggK9cSTDcZZQ
0743,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0743_forward_40.9726506_29.0631891_215.8.jpg,40.9726506,29.0631891,215.75,215.75,YYvTAbwDaa_tAw68S0IIbA
0743,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0743_right_40.9726506_29.0631891_305.8.jpg,40.9726506,29.0631891,215.75,305.75,YYvTAbwDaa_tAw68S0IIbA
0743,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0743_backward_40.9726506_29.0631891_35.8.jpg,40.9726506,29.0631891,215.75,35.75,YYvTAbwDaa_tAw68S0IIbA
0743,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0743_left_40.9726506_29.0631891_125.8.jpg,40.9726506,29.0631891,215.75,125.75,YYvTAbwDaa_tAw68S0IIbA
0744,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0744_forward_40.9726334_29.0631727_215.8.jpg,40.9726334,29.0631727,215.75,215.75,YYvTAbwDaa_tAw68S0IIbA
0744,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0744_right_40.9726334_29.0631727_305.8.jpg,40.9726334,29.0631727,215.75,305.75,YYvTAbwDaa_tAw68S0IIbA
0744,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0744_backward_40.9726334_29.0631727_35.8.jpg,40.9726334,29.0631727,215.75,35.75,YYvTAbwDaa_tAw68S0IIbA
0744,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0744_left_40.9726334_29.0631727_125.8.jpg,40.9726334,29.0631727,215.75,125.75,YYvTAbwDaa_tAw68S0IIbA
0745,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0745_forward_40.9726334_29.0631727_35.8.jpg,40.9726334,29.0631727,35.75,35.75,YYvTAbwDaa_tAw68S0IIbA
0745,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0745_right_40.9726334_29.0631727_125.8.jpg,40.9726334,29.0631727,35.75,125.75,YYvTAbwDaa_tAw68S0IIbA
0745,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0745_backward_40.9726334_29.0631727_215.8.jpg,40.9726334,29.0631727,35.75,215.75,YYvTAbwDaa_tAw68S0IIbA
0745,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0745_left_40.9726334_29.0631727_305.8.jpg,40.9726334,29.0631727,35.75,305.75,YYvTAbwDaa_tAw68S0IIbA
0746,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0746_forward_40.9727794_29.0633119_35.8.jpg,40.9727794,29.0633119,35.75,35.75,YYvTAbwDaa_tAw68S0IIbA
0746,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0746_right_40.9727794_29.0633119_125.8.jpg,40.9727794,29.0633119,35.75,125.75,YYvTAbwDaa_tAw68S0IIbA
0746,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0746_backward_40.9727794_29.0633119_215.8.jpg,40.9727794,29.0633119,35.75,215.75,YYvTAbwDaa_tAw68S0IIbA
0746,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0746_left_40.9727794_29.0633119_305.8.jpg,40.9727794,29.0633119,35.75,305.75,YYvTAbwDaa_tAw68S0IIbA
0747,forward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0747_forward_40.9729253_29.0634511_35.8.jpg,40.9729253,29.0634511,35.75,35.75,sI1ErUVoW9GkBaZHtrm-IA
0747,right,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0747_right_40.9729253_29.0634511_125.8.jpg,40.9729253,29.0634511,35.75,125.75,sI1ErUVoW9GkBaZHtrm-IA
0747,backward,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0747_backward_40.9729253_29.0634511_215.8.jpg,40.9729253,29.0634511,35.75,215.75,sI1ErUVoW9GkBaZHtrm-IA
0747,left,uploaded,gs://cv-urban-accessibility-bucket/streetview/polygon_4v/20260221T142707Z/0747_left_40.9729253_29.0634511_305.8.jpg,40.9729253,29.0634511,35.75,305.75,sI1ErUVoW9GkBaZHtrm-IA
